,证券代码,证券名称,major,行业名称,收入,成本,利润,利润率
603508.SH,603508,思维列控,99.79,LKJ系统,551781858.36,188025182.76,363756675.6,65.92400059711161
300354.SZ,300354,东华测试,98.05,动态信号测试分析系统,70170297.72,23910915.22,46259382.5,65.92444952220163
603808.SH,603808,歌力思,98.64,外套,275557386.87,92869385.47,182688001.4,66.2976244168649
600350.SH,600350,山东高速,93.15,收费路桥之通行费,6478150599.0,2174083118.0,4304067481.0,66.43975645864728
601519.SH,601519,大智慧,98.77,港股服务系统,218370000.0,73160000.0,145210000.0,66.49722947291295
300075.SZ,300075,数字政通,97.46,软件开发,310741259.22,103970526.75,206770732.47,66.54112588364376
600236.SH,600236,桂冠电力,99.41,水力发电,8845110916.46,2948904401.03,5896206515.43,66.66062835297703
600199.SH,600199,金种子酒,87.13,酒类收入,1505278579.99,501266158.02,1004012421.97,66.69944256940599
300298.SZ,300298,三诺生物,98.07,血糖测试仪,633011317.31,210203072.54,422808244.77,66.79315727983126
603998.SH,603998,方盛制药,99.65,心脑血管,160620379.28,53198101.94,107422277.34,66.87960632488428
600790.SH,600790,轻纺城,83.38,市场租赁,659320099.81,218154896.47,441165203.34,66.91214229129874
002315.SZ,002315,焦点科技,83.11,注册收费会员服务,213675233.48,69818395.31,143856838.17,67.32499402344867
300367.SZ,300367,东方网力,89.09,PVG网络视频管理平台,496393143.45,161608854.37,334784289.08,67.44337497355495
002603.SZ,002603,以岭药业,99.87,心脑血管类药,2139624190.3,695352841.94,1444271348.36,67.50116935990972
300036.SZ,300036,超图软件,96.83,GIS软件,419306235.46,135573248.24,283732987.22,67.66724728258112
600033.SH,600033,福建高速,98.74,福泉高速,1353803753.83,437466831.77,916336922.06,67.68609700391379
002270.SZ,002270,华明装备,100.0,真空开断有载分接开关,340523934.74,107906559.52,232617375.22,68.3116079337008
600285.SH,600285,羚锐制药,98.59,贴膏剂,738790000.0,233830000.0,504960000.0,68.34959866809243
002280.SZ,002280,联络互动,100.0,应用软件开发与销售,528125805.94,166170059.79,361955746.15,68.53589468247297
300446.SZ,300446,乐凯新材,99.99,热敏磁票,189501545.57,59574299.79,129927245.78,68.56263118550986
000869.SZ,000869,张裕A,100.0,葡萄酒,3659597234.0,1145785230.0,2513812004.0,68.69094720711553
000711.SZ,000711,京蓝科技,82.58,物业租赁、咨询及管理,59528060.21,18626477.11,40901583.1,68.70975293955408
002640.SZ,002640,跨境通,94.14,服饰家居,2165320457.44,676945686.38,1488374771.06,68.73692833529432
300439.SZ,300439,美康生物,100.0,体外诊断试剂,533543612.15,166729899.38,366813712.77,68.75046470744257
002555.SZ,002555,三七互娱,90.39,网页游戏,3670353404.36,1145012309.37,2525341094.99,68.80375856968313
000428.SZ,000428,华天酒店,82.04,客房,437186628.51,130228879.6,306957748.91,70.21206251347617
603198.SH,603198,迎驾贡酒,91.37,中高档白酒,1376588249.32,406130295.88,970457953.44,70.49732946067074
600809.SH,600809,山西汾酒,98.87,中高价白酒,2792784114.99,821052067.55,1971732047.44,70.60094752247115
300482.SZ,300482,万孚生物,100.0,传染病检测,151251536.4,44377698.02,106873838.38,70.65967124946177
300016.SZ,300016,北陆药业,85.89,对比剂,352363643.37,100717823.41,251645819.96,71.4165109525102
000596.SZ,000596,古井贡酒,100.0,白酒,5118622287.57,1456785874.42,3661836413.15,71.53949261000092
300253.SZ,300253,卫宁健康,100.0,软件销售,417478529.5,118683068.86,298795460.64,71.57145566212884
603300.SH,603300,华铁科技,94.98,钢支撑租赁,128866734.73,36001035.96,92865698.77,72.06335984579036
002724.SZ,002724,海洋王,100.0,设备产品销售,392355177.32,109152733.46,283202443.86,72.18012154049482
600337.SH,600337,美克家居,98.85,零售家居商品-实木,1362657057.6,374437175.3,988219882.3,72.52153994200984
000423.SZ,000423,东阿阿胶,87.81,阿胶及系列,4526291364.56,1238255382.25,3288035982.31,72.64304741967554
002646.SZ,002646,青青稞酒,93.48,中高档青稞酒,918132362.71,250669502.7,667462860.01,72.69789053507353
000792.SZ,000792,盐湖股份,96.82,氯化钾,7878978044.17,2073233578.42,5805744465.75,73.68651661678285
002763.SZ,002763,汇洁股份,99.62,文胸,1094846290.19,287246092.01,807600198.18,73.76379729430775
603589.SH,603589,口子窖,98.29,高档白酒,2278826259.96,590716681.43,1688109578.53,74.07802903586126
002222.SZ,002222,福晶科技,100.0,非线性光学晶体元器件,97056646.16,25110148.15,71946498.01,74.12835787813505
603518.SH,603518,维格娜丝,98.73,裙子,415257143.02,107166398.13,308090744.89,74.192762260362
002275.SZ,002275,桂林三金,97.71,中成药(工业),1310161934.22,335114845.77,975047088.45,74.4218758752513
002750.SZ,002750,龙津药业,86.51,药品销售,156946730.51,39574722.91,117372007.6,74.78461463873664
600779.SH,600779,水井坊,94.86,酒类产品-中高档酒,809490323.56,200634943.88,608855379.68,75.21465815704357
002412.SZ,002412,汉森制药,99.96,四磨汤口服液,398003017.76,93753314.14,304249703.62,76.44406952800186
002568.SZ,002568,百润股份,94.13,预调酒,2213294185.09,519076660.89,1694217524.2,76.54732640663886
002093.SZ,002093,国脉科技,97.42,电信网络技术服务,339813089.17,79323570.46,260489518.71,76.65670541009784
600557.SH,600557,康缘药业,99.88,注射剂,1436580604.95,331271284.22,1105309320.73,76.94029258932325
600658.SH,600658,电子城,99.46,园区地产销售,1414835151.3,318366392.28,1096468759.02,77.4979868158157
002198.SZ,002198,嘉应制药,100.0,自产类药品,440354819.91,97900167.62,342454652.29,77.76789007555115
603369.SH,603369,今世缘,99.13,今世缘特A类,1670506821.84,369524069.72,1300982752.12,77.87952345426622
600201.SH,600201,生物股份,97.36,畜禽用生物药品,1213618212.41,267262706.73,946355505.68,77.97802439044892
300406.SZ,300406,九强生物,100.0,体外检测试剂,516773942.43,112487273.26,404286669.17,78.23278922867961
300429.SZ,300429,强力新材,99.94,显示器专用化学品,116035864.76,25160334.34,90875530.42,78.3167606049735
002439.SZ,002439,启明星辰,98.71,安全网关,500706380.8,107347804.72,393358576.08,78.56072763672677
300369.SZ,300369,绿盟科技,99.94,安全产品,638832078.39,136194456.75,502637621.64,78.68071104174346
000799.SZ,000799,酒鬼酒,98.7,酒鬼系列,470937574.4,100357671.45,370579902.95,78.6898143394353
002693.SZ,002693,双成药业,84.95,多肽类产品,146709485.94,30879097.79,115830388.15,78.95221458097899
002317.SZ,002317,众生药业,96.07,中成药销售,1070895917.5,222617229.57,848278687.93,79.21205731275
000989.SZ,000989,九芝堂,96.99,中成药,857501188.12,168431177.73,689070010.39,80.35790736345551
603718.SH,603718,海利生物,100.0,猪用疫苗-灭活疫苗,163330676.65,31949381.1,131381295.55,80.43883625825902
603567.SH,603567,珍宝岛,95.41,中药制剂,1592327655.11,297865880.83,1294461774.28,81.29368161922535
000858.SZ,000858,五粮液,100.0,高价位酒,15507118343.96,2839083998.29,12668034345.67,81.69173707637422
000623.SZ,000623,吉林敖东,96.19,化学药品,1272817267.95,228044420.0,1044772847.95,82.08349102874064
002550.SZ,002550,千红制药,99.92,制剂药品系列,497156973.65,86335229.09,410821744.56,82.63421139280241
300039.SZ,300039,上海凯宝,99.92,针剂,1296057523.96,220874134.56,1075183389.4,82.95799912606219
002107.SZ,002107,沃华医药,99.58,心可舒片,287234945.59,45724807.15,241510138.44,84.08104311399919
603199.SH,603199,九华旅游,99.55,索道缆车业务,155391654.45,24509118.31,130882536.14,84.22751955582902
300199.SZ,300199,翰宇药业,100.0,注射用胸腺五肽,134741461.07,20583943.35,114157517.72,84.72337824858054
002294.SZ,002294,信立泰,99.96,制剂,2736846258.14,415091875.82,2321754382.32,84.8332044744778
002773.SZ,002773,康弘药业,99.95,中成药,920728850.26,137778228.4,782950621.86,85.03596054787536
600276.SH,600276,恒瑞医药,98.13,针剂药,6928681319.3,1019790640.15,5908890679.15,85.28160564537222
002680.SZ,002680,长生生物,99.27,冻干人用狂犬病疫苗(VERO细胞),361115860.53,53044995.48,308070865.05,85.310809832017
600867.SH,600867,通化东宝,97.26,重组人胰岛素原料药及注射剂系列产品,1373780767.44,198331982.38,1175448785.06,85.5630543766029
000908.SZ,000908,景峰医药,97.5,注射剂,2083665618.03,299913453.67,1783752164.36,85.6064499469184
300288.SZ,300288,朗玛信息,100.0,广告,144240382.59,20243711.9,123996670.69,85.96529519923537
002287.SZ,002287,奇正藏药,100.0,贴膏剂,791821171.26,104028043.84,687793127.42,86.86217954055668
002033.SZ,002033,丽江旅游,92.74,索道运输,413846594.93,54100627.02,359745967.91,86.92737171628757
300051.SZ,300051,三五互联,95.04,网站建设,59524397.27,7179771.91,52344625.36,87.93810229201839
300181.SZ,300181,佐力药业,82.37,乌灵系列,405456701.8,47711898.79,357744803.01,88.23255391310934
000603.SZ,000603,盛达矿业,99.94,铅精粉(含银),602298373.37,69458702.3,532839671.07,88.4677254047089
600358.SH,600358,国旅联合,92.85,旅游饮食服务,80447073.95,8413596.77,72033477.18,89.54145084850536
300436.SZ,300436,广生堂,100.0,恩替卡韦,185705323.95,18962815.12,166742508.83,89.78876064689153
000975.SZ,000975,银泰资源,99.56,铅精矿(含银),553286256.8,54516648.37,498769608.43,90.14675537301363
600485.SH,600485,信威集团,91.84,系统,3263394700.0,289288200.0,2974106500.0,91.13535975283652
300238.SZ,300238,冠昊生物,98.03,生物型硬脑(脊)膜补片,179329912.4,13602160.71,165727751.69,92.41500733036659
600754.SH,600754,锦江股份,95.21,经济型酒店营运及管理业务,5296364409.48,367537196.83,4928827212.65,93.06057573810173
002581.SZ,002581,未名医药,89.15,恩经复,674954979.22,46039357.24,628915621.98,93.17889953294298
600519.SH,600519,贵州茅台,99.98,茅台酒,31545655241.16,2012146316.9,29533508924.26,93.62147876936599
300059.SZ,300059,东方财富,99.96,金融电子商务服务,2442371516.3,152755553.24,2289615963.06,93.7456053585405
300122.SZ,300122,智飞生物,98.31,自主产品-二类苗,465352886.17,26522418.81,438830467.36,94.30057928117996
300378.SZ,300378,鼎捷软件,100.0,技术服务,392789343.77,21451102.02,371338241.75,94.53877699071164
300295.SZ,300295,三六五网,97.28,线上网络营销服务,624033627.96,33347139.36,590686488.6,94.65619513662851
600106.SH,600106,重庆路桥,96.64,BOT项目,216651500.0,10988800.0,205662700.0,94.92789110622358
300357.SZ,300357,我武生物,100.0,粉尘螨滴剂,263252119.14,12947598.35,250304520.79,95.0816736471875
603168.SH,603168,莎普爱思,99.96,滴眼液,663885251.98,31290147.02,632595104.96,95.28681395968972
300204.SZ,300204,舒泰神,100.0,苏肽生,1105679994.5,34684393.15,1070995601.35,96.86307129345461
600594.SH,600594,益佰制药,83.78,抗肿瘤类,1732182204.9,46797400.27,1685384804.63,97.29835578857585
002410.SZ,002410,广联达,99.95,工程造价业务,1092963988.3,21176819.77,1071787168.53,98.06244121520065
